Id,Province/State,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities,day_from_jan_first,temp,min,max,stp,slp,dewp,rh,ah,wdsp,prcp,fog
1698,,Azerbaijan,40.1431,47.5769,2020-02-14,0.0,0.0,45,43.8,34.9,53.2,16.2,1028.0,24.9,0.4698606953713307,0.15102161456962518,10.4,0.0,0
1699,,Azerbaijan,40.1431,47.5769,2020-02-15,0.0,0.0,46,41.0,33.3,50.9,20.3,1032.2,30.7,0.6644018142679153,0.25130510400589445,3.9,0.0,0
1700,,Azerbaijan,40.1431,47.5769,2020-02-16,0.0,0.0,47,43.8,33.1,53.8,19.2,1031.1,29.9,0.5772551007673405,0.18554009346863698,5.3,0.0,0
1701,,Azerbaijan,40.1431,47.5769,2020-02-17,0.0,0.0,48,44.0,41.9,50.2,23.4,1035.7,34.4,0.6868344663148581,0.21875321102291012,2.7,0.0,0
1702,,Azerbaijan,40.1431,47.5769,2020-02-18,0.0,0.0,49,44.2,37.9,53.8,21.2,1033.1,32.6,0.6341333425304327,0.20018574932406938,4.1,0.0,0
1703,,Azerbaijan,40.1431,47.5769,2020-02-19,0.0,0.0,50,45.6,35.2,55.2,10.6,1022.4,33.9,0.6333124106666,0.18919725175105725,3.9,0.0,0
1704,,Azerbaijan,40.1431,47.5769,2020-02-20,0.0,0.0,51,46.8,43.2,51.8,5.5,1017.2,39.7,0.7610214963154235,0.21865947644063766,3.9,0.0,0
1705,,Azerbaijan,40.1431,47.5769,2020-02-21,0.0,0.0,52,50.0,41.7,60.3,7.4,1019.0,42.2,0.7434551567035942,0.198118601893767,3.2,3.91,0
1706,,Azerbaijan,40.1431,47.5769,2020-02-22,0.0,0.0,53,47.6,46.4,50.2,11.5,1023.2,43.6,0.8586999190337652,0.24126425846381608,999.9,0.0,0
1707,,Azerbaijan,40.1431,47.5769,2020-02-23,0.0,0.0,54,51.9,46.4,63.1,9.3,1020.8,42.9,0.711624873598325,0.18410767744427217,2.8,0.0,0
1708,,Azerbaijan,40.1431,47.5769,2020-02-24,0.0,0.0,55,48.3,42.4,57.2,4.3,1015.8,42.3,0.7954902299755442,0.21962794412274528,3.9,3.9,1
1709,,Azerbaijan,40.1431,47.5769,2020-02-25,0.0,0.0,56,51.0,41.9,61.7,998.3,1009.8,30.8,0.4560983969374717,0.11952321894117846,18.9,0.0,0
1710,,Azerbaijan,40.1431,47.5769,2020-02-26,0.0,0.0,57,43.6,36.9,53.4,12.5,1024.3,32.1,0.6359542051507319,0.20634095755802895,3.9,0.0,0
1711,,Azerbaijan,40.1431,47.5769,2020-02-27,0.0,0.0,58,46.2,34.3,60.4,8.8,1020.5,29.2,0.5118869810263948,0.1498416696713835,5.8,0.0,0
1712,,Azerbaijan,40.1431,47.5769,2020-02-28,0.0,0.0,59,52.9,37.8,68.5,999.5,1011.0,28.2,0.38228890942139,0.09772292383906936,11.2,0.0,0
1713,,Azerbaijan,40.1431,47.5769,2020-02-29,0.0,0.0,60,51.4,42.3,64.0,3.2,1014.7,36.9,0.5736628947013139,0.14943946051396953,7,0.0,0
1714,,Azerbaijan,40.1431,47.5769,2020-03-01,3.0,0.0,61,48.9,39.0,59.7,4.1,1015.7,37.2,0.6373406971612661,0.17359016434516128,3.9,0.0,0
1715,,Azerbaijan,40.1431,47.5769,2020-03-02,3.0,0.0,62,43.7,40.5,55.9,12.4,1024.3,40.9,0.8975138652051252,0.2898280730578806,2.9,0.01,1
1716,,Azerbaijan,40.1431,47.5769,2020-03-03,3.0,0.0,63,50.0,41.2,61.0,12.7,1024.4,42.1,0.7405879266540373,0.1973545321262713,5.1,0.02,0
1717,,Azerbaijan,40.1431,47.5769,2020-03-04,3.0,0.0,64,51.6,41.7,63.3,12.8,1024.4,44.0,0.7506645337970795,0.19499682081995148,2.9,0.0,0
1718,,Azerbaijan,40.1431,47.5769,2020-03-05,6.0,0.0,65,53.9,42.6,67.3,8.3,1019.8,46.1,0.7470245056452184,0.18908306157672916,3.2,0.0,0
1719,,Azerbaijan,40.1431,47.5769,2020-03-06,6.0,0.0,66,51.5,42.6,63.3,9.3,1020.9,44.2,0.7592557375316652,0.1975048607695903,3.9,0.0,1
1720,,Azerbaijan,40.1431,47.5769,2020-03-07,9.0,0.0,67,52.7,45.7,62.6,14.4,1026.0,37.7,0.5641971905885808,0.144544475130535,6.3,0.0,0
1721,,Azerbaijan,40.1431,47.5769,2020-03-08,9.0,0.0,68,50.3,43.7,62.6,16.6,1028.3,40.7,0.693648432389455,0.18386525977648752,3.6,0.0,0
1722,,Azerbaijan,40.1431,47.5769,2020-03-09,9.0,0.0,69,49.9,40.8,61.3,16.1,1027.8,42.7,0.7607799210893029,0.20310698031487612,3.1,0.0,0
1723,,Azerbaijan,40.1431,47.5769,2020-03-10,11.0,0.0,70,49.4,43.3,59.0,11.0,1022.7,43.7,0.8055586539017422,0.21713803152018427,1.9,0.0,0
1724,,Azerbaijan,40.1431,47.5769,2020-03-11,11.0,0.0,71,53.4,40.6,65.7,7.1,1018.6,43.3,0.6836691200555276,0.17385889788476105,4.1,0.0,0
1725,,Azerbaijan,40.1431,47.5769,2020-03-12,11.0,0.0,72,58.9,49.3,72.5,6.2,1018.8,46.1,0.6226748735894064,0.15393751109778323,3.2,0.0,0
1726,,Azerbaijan,40.1431,47.5769,2020-03-13,15.0,1.0,73,54.6,45.1,67.3,8.7,1020.2,44.9,0.6955220631005752,0.17503814907739468,5.3,0.0,0
1727,,Azerbaijan,40.1431,47.5769,2020-03-14,15.0,1.0,74,55.4,50.9,60.8,0.0,1011.4,46.1,0.7070368465759699,0.1769623525012978,4.4,0.0,0
1728,,Azerbaijan,40.1431,47.5769,2020-03-15,23.0,1.0,75,56.3,48.7,60.8,4.1,1015.5,50.0,0.7925437279937816,0.19739525457326007,2.7,0.0,1
1729,,Azerbaijan,40.1431,47.5769,2020-03-16,15.0,1.0,76,48.6,46.2,53.4,9.0,1020.6,47.3,0.9521587061349888,0.26106255246251553,2.5,0.01,1
1730,,Azerbaijan,40.1431,47.5769,2020-03-17,28.0,1.0,77,42.6,40.8,48.7,17.0,1028.9,40.2,0.9111630558310274,0.31131031391773184,2.9,0.03,1
1731,,Azerbaijan,40.1431,47.5769,2020-03-18,28.0,1.0,78,42.3,40.1,46.4,13.5,1025.3,37.5,0.8292296555269043,0.2882124924775219,2.3,0.01,1
1732,,Azerbaijan,40.1431,47.5769,2020-03-19,44.0,1.0,79,46.7,40.1,53.1,5.2,1016.9,40.5,0.7881071147237452,0.22711981636561904,3.4,0.02,0
1733,,Azerbaijan,40.1431,47.5769,2020-03-20,44.0,1.0,80,48.0,44.4,52.3,6.1,1017.7,43.9,0.8556318039426064,0.2379568268056083,2.2,0.0,0
1734,,Azerbaijan,40.1431,47.5769,2020-03-21,53.0,1.0,81,48.4,45.9,53.2,10.4,1022.0,45.9,0.9097437056329742,0.2505824025473666,3.5,0.0,1
1735,,Azerbaijan,40.1431,47.5769,2020-03-22,65.0,1.0,82,49.6,44.4,55.4,9.6,1021.2,44.1,0.8119064638526877,0.21798955439077256,2.2,0.01,0
1736,,Azerbaijan,40.1431,47.5769,2020-03-23,72.0,1.0,83,52.8,41.0,63.3,8.4,1019.9,43.5,0.7043735091465321,0.18025444881378605,4.4,0.0,0
1737,,Azerbaijan,40.1431,47.5769,2020-03-24,87.0,1.0,84,55.1,46.2,66.0,8.9,1020.3,43.7,0.65222465489314,0.16355851724896994,3.4,0.0,0
1768,,Bahrain,26.0275,50.55,2020-01-22,0.0,0.0,22,68.2,63.9,74.3,999.9,,56.4,0.6573607398908684,0.167800376414401,7.9,99.99,1
1769,,Bahrain,26.0275,50.55,2020-01-23,0.0,0.0,23,59.3,53.6,64.4,999.9,,49.3,0.6925771918746523,0.1711579695435736,14.8,0.36,1
1770,,Bahrain,26.0275,50.55,2020-01-24,0.0,0.0,24,59.9,56.7,62.8,999.9,,45.4,0.5848839790067664,0.14451810899731235,7.9,0.02,0
1771,,Bahrain,26.0275,50.55,2020-01-25,0.0,0.0,25,61.5,53.4,68.0,999.9,,40.0,0.4485334877912719,0.11099202500681206,7.8,0.0,0
1772,,Bahrain,26.0275,50.55,2020-01-26,0.0,0.0,26,58.0,51.4,61.2,999.9,,43.5,0.5824086080428125,0.1442035590510288,17.9,0.0,0
1773,,Bahrain,26.0275,50.55,2020-01-27,0.0,0.0,27,60.0,57.2,62.6,999.9,,46.8,0.6146356022150972,0.1518710738034195,16.2,0.0,0
1774,,Bahrain,26.0275,50.55,2020-01-28,0.0,0.0,28,60.7,56.7,64.4,999.9,,51.2,0.707085733380705,0.17478261890803945,8.9,0.0,0
1775,,Bahrain,26.0275,50.55,2020-01-29,0.0,0.0,29,62.4,56.7,68.2,999.9,,50.2,0.6411449640714455,0.15897017724006363,5.5,0.0,0
1776,,Bahrain,26.0275,50.55,2020-01-30,0.0,0.0,30,63.0,59.0,68.2,999.9,,47.2,0.5606982976479914,0.13926706881939263,6.1,0.0,0
1777,,Bahrain,26.0275,50.55,2020-01-31,0.0,0.0,31,62.3,55.0,68.0,999.9,,54.3,0.748959349930881,0.18565434725105495,4.2,0.0,0
1778,,Bahrain,26.0275,50.55,2020-02-01,0.0,0.0,32,65.4,60.3,71.8,999.9,,52.1,0.6189361007394286,0.15529166710641576,5.6,0.0,0
1779,,Bahrain,26.0275,50.55,2020-02-02,0.0,0.0,33,64.4,59.0,68.0,999.9,,47.1,0.531611974252831,0.132746137169469,12.8,0.0,0
1780,,Bahrain,26.0275,50.55,2020-02-03,0.0,0.0,34,62.5,59.0,66.6,999.9,,46.1,0.5474202487441843,0.1357678376567334,9.9,0.0,0
1781,,Bahrain,26.0275,50.55,2020-02-04,0.0,0.0,35,62.6,59.0,66.2,999.9,,49.5,0.6201508879216481,0.15384878721263734,8.5,0.0,0
1782,,Bahrain,26.0275,50.55,2020-02-05,0.0,0.0,36,64.4,56.7,69.8,999.9,,54.3,0.6953054022888521,0.17362119511441246,3.8,0.0,0
1783,,Bahrain,26.0275,50.55,2020-02-06,0.0,0.0,37,68.2,60.6,77.0,999.9,,53.6,0.593291106147684,0.15144572058170866,3.3,0.0,0
1784,,Bahrain,26.0275,50.55,2020-02-07,0.0,0.0,38,71.3,62.6,79.2,999.9,,49.1,0.45098151855002766,0.11800727405160508,6,0.0,0
1785,,Bahrain,26.0275,50.55,2020-02-08,0.0,0.0,39,73.2,68.0,84.6,999.9,,53.2,0.4923056671937123,0.13111851603468078,7.6,0.0,0
1786,,Bahrain,26.0275,50.55,2020-02-09,0.0,0.0,40,68.4,66.0,71.6,999.9,,59.0,0.7172801604924076,0.18335764424445194,13.1,99.99,1
1787,,Bahrain,26.0275,50.55,2020-02-10,0.0,0.0,41,65.6,60.8,69.8,999.9,,48.0,0.5272717238455266,0.13243170034962612,16,0.04,0
1788,,Bahrain,26.0275,50.55,2020-02-11,0.0,0.0,42,59.1,51.8,62.6,999.9,,38.9,0.46824891439799327,0.11573701005921809,19.3,0.0,0
1789,,Bahrain,26.0275,50.55,2020-02-12,0.0,0.0,43,54.1,50.0,57.2,999.9,,37.4,0.5295194090358258,0.1337968066363752,20.5,0.0,0
1790,,Bahrain,26.0275,50.55,2020-02-13,0.0,0.0,44,57.8,51.3,62.6,999.9,,45.3,0.6284818385993104,0.15568655012807303,13.5,0.0,0
1791,,Bahrain,26.0275,50.55,2020-02-14,0.0,0.0,45,62.1,56.1,68.0,999.9,,48.9,0.6172193681840069,0.15292330386488404,9.4,0.0,0
1792,,Bahrain,26.0275,50.55,2020-02-15,0.0,0.0,46,63.4,57.2,68.0,999.9,,55.9,0.7637523551096858,0.18995756253171917,9.6,0.0,0
1793,,Bahrain,26.0275,50.55,2020-02-16,0.0,0.0,47,65.6,59.0,72.3,999.9,,58.4,0.7739341802248424,0.19438444128647628,6,0.0,0
1794,,Bahrain,26.0275,50.55,2020-02-17,0.0,0.0,48,66.4,60.8,73.4,999.9,,60.6,0.8144976767876347,0.2054922390277158,8,0.0,0
1795,,Bahrain,26.0275,50.55,2020-02-18,0.0,0.0,49,68.8,60.8,77.2,999.9,,59.7,0.7254467377291077,0.18599006865612736,4.6,0.0,0
1796,,Bahrain,26.0275,50.55,2020-02-19,0.0,0.0,50,71.1,64.0,80.6,999.9,,56.1,0.5882891500043134,0.15366591116325198,7,0.0,0
1797,,Bahrain,26.0275,50.55,2020-02-20,0.0,0.0,51,70.8,64.4,80.6,999.9,,55.7,0.5857674968893016,0.15261030126117794,9,0.0,0
1798,,Bahrain,26.0275,50.55,2020-02-21,0.0,0.0,52,66.7,63.3,71.6,999.9,,58.2,0.7393427007513148,0.18686715307386492,10.2,0.0,0
1799,,Bahrain,26.0275,50.55,2020-02-22,0.0,0.0,53,67.2,62.1,73.4,999.9,,58.5,0.7344746103720176,0.1862199988413999,4.5,0.0,0
1800,,Bahrain,26.0275,50.55,2020-02-23,0.0,0.0,54,70.1,63.7,75.2,999.9,,63.7,0.7998519463882444,0.20716517610442858,6.2,0.0,0
1801,,Bahrain,26.0275,50.55,2020-02-24,1.0,0.0,55,74.1,66.7,84.2,999.9,,61.0,0.6338175436294538,0.1703274990932443,7.6,0.0,0
1802,,Bahrain,26.0275,50.55,2020-02-25,23.0,0.0,56,75.1,68.0,82.4,999.9,,62.8,0.6532842829720962,0.1773876951110397,10.9,0.0,0
1803,,Bahrain,26.0275,50.55,2020-02-26,33.0,0.0,57,67.9,64.4,71.8,999.9,,51.5,0.554691973444215,0.1412960004412094,14.8,99.99,1
1804,,Bahrain,26.0275,50.55,2020-02-27,33.0,0.0,58,65.8,63.3,69.8,999.9,,52.4,0.6171326489407698,0.15516867968190717,14.1,0.0,0
1805,,Bahrain,26.0275,50.55,2020-02-28,36.0,0.0,59,66.9,63.9,71.6,999.9,,55.0,0.6535051397588484,0.16537592175722307,11.7,0.0,0
1806,,Bahrain,26.0275,50.55,2020-02-29,41.0,0.0,60,67.3,61.3,73.4,999.9,,56.9,0.6907089113329825,0.17523700934503675,6.4,0.0,0
1807,,Bahrain,26.0275,50.55,2020-03-01,47.0,0.0,61,71.1,65.7,80.6,999.9,,57.3,0.6145322268177026,0.1605208162897992,7.9,0.0,0
1808,,Bahrain,26.0275,50.55,2020-03-02,49.0,0.0,62,68.3,63.9,73.4,999.9,,55.4,0.6316110645481928,0.16134223480803392,14.5,0.0,0
1809,,Bahrain,26.0275,50.55,2020-03-03,49.0,0.0,63,67.9,64.4,71.6,999.9,,48.1,0.488422714264449,0.12441531400155872,17.5,0.0,0
1810,,Bahrain,26.0275,50.55,2020-03-04,52.0,0.0,64,66.2,62.6,71.6,999.9,,52.2,0.6040572877458303,0.15222216498299057,13.6,0.0,0
1811,,Bahrain,26.0275,50.55,2020-03-05,55.0,0.0,65,66.9,62.6,71.6,999.9,,55.2,0.6583075102394091,0.16659120897766555,10.5,0.0,0
1812,,Bahrain,26.0275,50.55,2020-03-06,60.0,0.0,66,67.7,60.1,75.2,999.9,,56.5,0.671320738327014,0.17077110522119704,5,0.0,0
1813,,Bahrain,26.0275,50.55,2020-03-07,85.0,0.0,67,71.4,64.4,80.6,999.9,,52.5,0.5101488239110817,0.13360783517247435,7.6,0.0,0
1814,,Bahrain,26.0275,50.55,2020-03-08,85.0,0.0,68,71.1,63.9,78.8,999.9,,51.6,0.4985104314260037,0.13021497960467407,5.1,0.0,0
1815,,Bahrain,26.0275,50.55,2020-03-09,95.0,0.0,69,69.8,66.2,73.4,999.9,,57.0,0.6356781882187583,0.16424289925632216,11.2,0.0,0
1816,,Bahrain,26.0275,50.55,2020-03-10,110.0,0.0,70,70.3,66.2,77.7,999.9,,57.6,0.6385705198493103,0.16566594706415255,6.2,0.0,0
1817,,Bahrain,26.0275,50.55,2020-03-11,195.0,0.0,71,69.4,62.6,76.3,999.9,,62.3,0.7797310555510909,0.20082505867256367,4.1,0.0,1
1818,,Bahrain,26.0275,50.55,2020-03-12,195.0,0.0,72,71.1,61.9,78.8,999.9,,56.8,0.6034740120201093,0.157632320636431,4.5,0.0,0
1819,,Bahrain,26.0275,50.55,2020-03-13,189.0,0.0,73,71.8,67.5,79.5,999.9,,57.9,0.6131547402974946,0.16116363525654642,8.3,0.0,0
1820,,Bahrain,26.0275,50.55,2020-03-14,210.0,0.0,74,73.0,71.1,81.7,999.9,,60.4,0.6439822177840989,0.17118263867724448,10.2,0.0,0
1821,,Bahrain,26.0275,50.55,2020-03-15,214.0,0.0,75,76.3,70.9,88.2,999.9,,57.1,0.5113266632609618,0.14065393736277612,10,0.0,0
1822,,Bahrain,26.0275,50.55,2020-03-16,214.0,1.0,76,73.7,69.8,78.8,999.9,,63.6,0.7046904889950266,0.18861241553809904,6.2,0.0,0
1823,,Bahrain,26.0275,50.55,2020-03-17,228.0,1.0,77,74.8,67.5,82.4,999.9,,63.7,0.6813117160315487,0.18441572919576468,7.8,0.0,0
1824,,Bahrain,26.0275,50.55,2020-03-18,256.0,1.0,78,75.1,70.7,81.5,999.9,,66.6,0.7467945976716357,0.20277875322466002,12.8,99.99,1
1825,,Bahrain,26.0275,50.55,2020-03-19,278.0,1.0,79,74.3,69.8,80.6,999.9,,65.2,0.7305533691980123,0.19672431114341402,8.9,0.0,0
1826,,Bahrain,26.0275,50.55,2020-03-20,285.0,1.0,80,74.1,67.6,79.0,999.9,,62.1,0.6591708787732061,0.17714076927188235,6.8,0.0,0
1827,,Bahrain,26.0275,50.55,2020-03-21,305.0,1.0,81,74.2,68.5,78.8,999.9,,66.5,0.7671978028494236,0.2063810045316306,10.7,99.99,1
1828,,Bahrain,26.0275,50.55,2020-03-22,332.0,2.0,82,72.1,68.0,80.6,999.9,,57.2,0.5916934764532573,0.155950876121022,15.2,0.25,0
1829,,Bahrain,26.0275,50.55,2020-03-23,377.0,2.0,83,67.9,64.4,71.6,999.9,,44.3,0.4227691726157446,0.10769146852717448,11.5,0.0,0
1830,,Bahrain,26.0275,50.55,2020-03-24,392.0,3.0,84,69.3,62.2,75.6,999.9,,49.1,0.4831224950487793,0.12433474182917104,5.1,0.0,0
1861,,Bangladesh,23.685,90.3563,2020-01-22,0.0,0.0,22,66.2,57.2,75.2,999.9,,54.7,0.6623647590115667,0.1669156215322451,2.3,0.0,1
1862,,Bangladesh,23.685,90.3563,2020-01-23,0.0,0.0,23,65.2,57.2,75.2,999.9,,54.7,0.6860009061540921,0.17194320049405973,2.1,0.0,1
1863,,Bangladesh,23.685,90.3563,2020-01-24,0.0,0.0,24,64.6,55.4,77.0,999.9,,54.6,0.6980681570680654,0.17446673764794102,3.4,0.0,1
1864,,Bangladesh,23.685,90.3563,2020-01-25,0.0,0.0,25,65.4,55.4,75.2,999.9,,53.3,0.6470152436327145,0.16233675125259545,2.9,0.0,0
1865,,Bangladesh,23.685,90.3563,2020-01-26,0.0,0.0,26,64.8,55.4,75.2,999.9,,53.5,0.6656949720382378,0.16652967737443006,2.9,0.0,0
1866,,Bangladesh,23.685,90.3563,2020-01-27,0.0,0.0,27,64.2,55.4,73.4,999.9,,56.8,0.7672071051411133,0.1914106750585233,3,0.0,1
1867,,Bangladesh,23.685,90.3563,2020-01-28,0.0,0.0,28,66.1,57.2,75.2,999.9,,57.0,0.7228905039251797,0.18206397630172955,0.6,0.0,1
1868,,Bangladesh,23.685,90.3563,2020-01-29,0.0,0.0,29,66.3,60.8,82.4,999.9,,62.1,0.8622940157081291,0.21742350980601302,1.9,0.0,1
1869,,Bangladesh,23.685,90.3563,2020-01-30,0.0,0.0,30,69.6,62.6,75.2,999.9,,61.2,0.7446042248156304,0.19207981645198888,2.3,0.0,1
1870,,Bangladesh,23.685,90.3563,2020-01-31,0.0,0.0,31,68.5,60.8,77.0,999.9,,60.1,0.7436280748035723,0.19023066099182356,5.1,0.0,1
1871,,Bangladesh,23.685,90.3563,2020-02-01,0.0,0.0,32,66.7,59.0,77.0,999.9,,52.9,0.6091642182213445,0.1539648434992503,4,0.0,0
1872,,Bangladesh,23.685,90.3563,2020-02-02,0.0,0.0,33,65.4,55.4,75.2,999.9,,52.2,0.6212339705319849,0.15586820486282266,3,0.0,0
1873,,Bangladesh,23.685,90.3563,2020-02-03,0.0,0.0,34,64.1,55.4,75.2,999.9,,52.1,0.6479142109283522,0.16158073773689374,3.9,0.0,0
1874,,Bangladesh,23.685,90.3563,2020-02-04,0.0,0.0,35,67.8,57.2,77.0,999.9,,53.3,0.5949774769414603,0.1514538405540975,3.9,0.0,0
1875,,Bangladesh,23.685,90.3563,2020-02-05,0.0,0.0,36,68.7,59.0,78.8,999.9,,53.7,0.585244278802721,0.14993359138862813,3.3,0.0,0
1876,,Bangladesh,23.685,90.3563,2020-02-06,0.0,0.0,37,68.4,59.0,77.0,999.9,,53.6,0.5891881329157924,0.15061360123785308,3.8,0.0,0
1877,,Bangladesh,23.685,90.3563,2020-02-07,0.0,0.0,38,68.4,62.6,77.0,999.9,,53.4,0.5848616510617256,0.1495076268023083,2.9,0.0,0
1878,,Bangladesh,23.685,90.3563,2020-02-08,0.0,0.0,39,68.2,62.6,75.2,999.9,,55.6,0.6384568172524661,0.16297488997759424,3.5,99.99,1
1879,,Bangladesh,23.685,90.3563,2020-02-09,0.0,0.0,40,69.9,60.8,82.4,999.9,,54.9,0.5867702968013288,0.1517286563327781,4.7,0.0,0
1880,,Bangladesh,23.685,90.3563,2020-02-10,0.0,0.0,41,69.0,59.0,80.6,999.9,,52.5,0.554101713463581,0.1422742893458241,5.6,0.0,0
1881,,Bangladesh,23.685,90.3563,2020-02-11,0.0,0.0,42,69.3,59.0,80.6,999.9,,54.0,0.5795825151956238,0.1491593604811831,5.8,0.0,0
1882,,Bangladesh,23.685,90.3563,2020-02-12,0.0,0.0,43,69.6,59.0,80.6,999.9,,53.7,0.5673106377418831,0.14634475542453868,4.8,0.0,0
1883,,Bangladesh,23.685,90.3563,2020-02-13,0.0,0.0,44,68.5,57.2,78.8,999.9,,53.8,0.5914883239215322,0.15131114416068894,3.1,0.0,0
1884,,Bangladesh,23.685,90.3563,2020-02-14,0.0,0.0,45,70.2,60.8,80.6,999.9,,57.1,0.6292564587873216,0.16311438285787908,3.1,0.0,0
1885,,Bangladesh,23.685,90.3563,2020-02-15,0.0,0.0,46,73.8,64.4,84.2,999.9,,63.9,0.7097872461581131,0.19016666037126503,3.5,0.0,0
1886,,Bangladesh,23.685,90.3563,2020-02-16,0.0,0.0,47,72.7,64.4,84.2,999.9,,61.4,0.6742788472642396,0.178720906216554,3.1,0.0,1
1887,,Bangladesh,23.685,90.3563,2020-02-17,0.0,0.0,48,73.0,64.4,84.2,999.9,,61.0,0.6579564789016931,0.1748972612640386,2.6,0.0,0
1888,,Bangladesh,23.685,90.3563,2020-02-18,0.0,0.0,49,72.8,62.6,84.2,999.9,,61.1,0.6648258468264474,0.1763836695316495,2.2,0.0,0
1889,,Bangladesh,23.685,90.3563,2020-02-19,0.0,0.0,50,73.2,61.2,85.1,13.7,1014.7,55.4,0.5337382004842929,0.14215347387212696,0,0.0,0
1890,,Bangladesh,23.685,90.3563,2020-02-20,0.0,0.0,51,73.6,64.0,84.6,14.8,1015.8,61.3,0.6516091851080246,0.17423149229770987,0,0.0,0
1891,,Bangladesh,23.685,90.3563,2020-02-21,0.0,0.0,52,73.2,63.5,86.5,16.2,1017.2,59.4,0.6170603390218563,0.16434512407221008,0.7,0.0,0
1892,,Bangladesh,23.685,90.3563,2020-02-22,0.0,0.0,53,74.8,63.1,89.1,15.1,1016.1,57.7,0.5496794427480483,0.14878583895305997,0.9,0.0,0
1893,,Bangladesh,23.685,90.3563,2020-02-23,0.0,0.0,54,76.8,65.3,89.6,13.7,1014.6,59.9,0.5562986061091365,0.153878779876022,0.4,0.0,0
1894,,Bangladesh,23.685,90.3563,2020-02-24,0.0,0.0,55,73.9,66.2,82.9,11.9,1012.9,64.2,0.7149126417689537,0.19173234652765495,0.5,0.0,1
1895,,Bangladesh,23.685,90.3563,2020-02-25,0.0,0.0,56,69.6,64.4,76.5,12.0,1013.0,62.4,0.7771215023161137,0.20046804805966975,0.9,0.04,1
1896,,Bangladesh,23.685,90.3563,2020-02-26,0.0,0.0,57,70.7,63.1,80.6,12.1,1013.1,61.0,0.7118177261935843,0.18529167214019596,1.2,0.0,0
1897,,Bangladesh,23.685,90.3563,2020-02-27,0.0,0.0,58,71.8,61.7,79.2,12.6,1013.6,59.8,0.6566250422615233,0.1725895142880345,1.2,0.0,0
1898,,Bangladesh,23.685,90.3563,2020-02-28,0.0,0.0,59,74.0,63.0,85.6,11.2,1012.2,54.5,0.502581989182326,0.13492345196711433,1.9,0.0,0
1899,,Bangladesh,23.685,90.3563,2020-02-29,0.0,0.0,60,75.8,65.1,88.2,9.9,1010.9,55.2,0.4852061690225427,0.13274048386576554,2.2,0.0,0
1900,,Bangladesh,23.685,90.3563,2020-03-01,0.0,0.0,61,78.0,65.5,88.5,10.0,1010.9,59.0,0.5173807455305911,0.14509170109778374,1.5,0.0,0
1901,,Bangladesh,23.685,90.3563,2020-03-02,0.0,0.0,62,77.3,66.7,87.6,9.8,1010.8,62.2,0.5939082440941369,0.16521412502283842,1.1,0.0,0
1902,,Bangladesh,23.685,90.3563,2020-03-03,0.0,0.0,63,74.8,64.0,85.6,9.3,1010.2,59.5,0.5865701824474201,0.15877133091239062,2.8,0.54,1
1903,,Bangladesh,23.685,90.3563,2020-03-04,0.0,0.0,64,75.7,68.0,87.8,9.9,1010.9,61.9,0.6200417988173956,0.16944462431274748,2.5,0.48,1
1904,,Bangladesh,23.685,90.3563,2020-03-05,0.0,0.0,65,76.9,65.7,86.2,9.9,1010.9,63.9,0.6393008608209303,0.17703711366411753,1.2,0.0,0
1905,,Bangladesh,23.685,90.3563,2020-03-06,0.0,0.0,66,76.0,69.3,85.3,11.8,1012.8,65.8,0.7044771713120856,0.19314771092974495,0.5,0.0,0
1906,,Bangladesh,23.685,90.3563,2020-03-07,0.0,0.0,67,72.9,67.5,82.4,12.2,1013.2,65.1,0.7634521331211613,0.20274444699337565,0.6,0.02,1
1907,,Bangladesh,23.685,90.3563,2020-03-08,3.0,0.0,68,75.2,66.2,86.9,10.1,1011.1,66.4,0.739092960959625,0.20090015419168294,0.6,0.02,0
1908,,Bangladesh,23.685,90.3563,2020-03-09,3.0,0.0,69,75.0,64.6,84.9,10.0,1011.0,58.1,0.5539374692664386,0.15025324443703372,1.2,0.0,0
1909,,Bangladesh,23.685,90.3563,2020-03-10,3.0,0.0,70,75.0,62.6,87.1,9.7,1010.7,54.5,0.48585330656179315,0.13178569727020467,0.4,0.0,0
1910,,Bangladesh,23.685,90.3563,2020-03-11,3.0,0.0,71,78.7,64.9,89.6,10.2,1011.1,57.4,0.47704248858177456,0.13488588827133843,1.1,0.0,0
1911,,Bangladesh,23.685,90.3563,2020-03-12,3.0,0.0,72,81.1,69.8,91.6,11.6,1012.6,64.2,0.5618764761628599,0.16361680895129826,1,0.0,0
1912,,Bangladesh,23.685,90.3563,2020-03-13,3.0,0.0,73,81.8,72.5,91.4,12.2,1013.2,65.0,0.5647588980429744,0.16592666841336917,0.8,0.0,0
1913,,Bangladesh,23.685,90.3563,2020-03-14,3.0,0.0,74,75.8,71.6,83.5,11.6,1012.6,63.0,0.642583690342466,0.1757951061342447,3.2,0.0,0
1914,,Bangladesh,23.685,90.3563,2020-03-15,5.0,0.0,75,78.8,68.7,90.1,10.6,1011.6,63.5,0.5915592153452974,0.16746515688742805,1.8,0.0,0
1915,,Bangladesh,23.685,90.3563,2020-03-16,8.0,0.0,76,80.4,70.9,90.5,11.5,1012.4,61.1,0.5150996936068709,0.14868706026634912,1.2,0.0,0
1916,,Bangladesh,23.685,90.3563,2020-03-17,10.0,0.0,77,79.8,72.0,89.1,12.2,1013.1,58.5,0.4785975715978006,0.13713271881207692,1,0.0,0
