ObservationDate,Country_Region,Province_State,Confirmed,Deaths,Recovered,Active
2020-07-10,Sweden,Kronoberg,1082,100,0,982
2020-07-10,Russia,Kurgan Oblast,1240,2,626,612
2020-07-10,Russia,Kursk Oblast,5560,45,3725,1790
2020-07-10,Spain,La Rioja,4081,366,3107,608
2020-07-10,Italy,Lazio,8275,844,6530,901
2020-07-10,Russia,Leningrad Oblast,4942,36,4234,672
2020-07-10,Italy,Liguria,10025,1558,8203,264
2020-07-10,Russia,Lipetsk Oblast,4125,19,2813,1293
2020-07-10,Italy,Lombardia,94905,16736,69828,8341
2020-07-10,Ukraine,Luhansk Oblast,90,0,73,17
2020-07-10,Ukraine,Lviv Oblast,6763,178,1003,5582
2020-07-10,Spain,Madrid,72532,8441,40736,23355
2020-07-10,Russia,Magadan Oblast,1001,4,576,421
2020-07-10,Italy,Marche,6799,987,5644,168
2020-07-10,Russia,Mari El Republic,3241,26,2883,332
2020-07-10,France,Martinique,255,15,98,142
2020-07-10,France,Mayotte,2711,37,2480,194
2020-07-10,Germany,Mecklenburg-Vorpommern,804,20,779,5
2020-07-10,Spain,Melilla,126,2,125,NA
2020-07-10,Italy,Molise,445,23,407,15
2020-07-10,United Kingdom,Montserrat,11,1,10,0
2020-07-10,Russia,Mordovia Republic,3755,28,2660,1067
2020-07-10,Russia,Moscow,228000,4087,163093,60820
2020-07-10,Russia,Moscow Oblast,60107,992,40299,18816
2020-07-10,Spain,Murcia,1726,148,2180,-602
2020-07-10,Russia,Murmansk Oblast,6685,26,3889,2770
2020-07-10,Ukraine,Mykolaiv Oblast,467,11,356,100
2020-07-10,Spain,Navarra,5523,528,3905,1090
2020-07-10,Russia,Nenets Autonomous Okrug,190,0,43,147
2020-07-10,France,New Caledonia,21,0,21,0
2020-07-10,Germany,Niedersachsen,13791,643,12800,348
2020-07-10,Russia,Nizhny Novgorod Oblast,19684,282,13734,5668
2020-07-10,Germany,Nordrhein-Westfalen,44645,1701,40900,2044
2020-07-10,Sweden,Norrbotten,1472,70,0,1402
2020-07-10,Russia,North Ossetia - Alania Republic,4209,67,3647,495
2020-07-10,United Kingdom,Northern Ireland,5772,554,0,5218
2020-07-10,Russia,Novgorod Oblast,3296,39,1254,2003
2020-07-10,Russia,Novosibirsk Oblast,7043,133,4869,2041
2020-07-10,Ukraine,Odessa Oblast,2108,27,903,1178
2020-07-10,Russia,Omsk Oblast,4469,40,2581,1848
2020-07-10,Sweden,Orebro,2469,167,0,2302
2020-07-10,Russia,Orel Oblast,4930,75,3546,1309
2020-07-10,Russia,Orenburg Oblast,4610,27,3394,1189
2020-07-10,Sweden,Ostergotland,3393,224,0,3169
2020-07-10,Italy,P.A. Bolzano,2658,292,2280,86
2020-07-10,Italy,P.A. Trento,4879,405,4447,27
2020-07-10,Spain,Pais Vasco,13939,1562,16160,-3783
2020-07-10,Russia,Penza Oblast,5663,60,5126,477
2020-07-10,Russia,Perm Krai,4282,91,3310,881
2020-07-10,Italy,Piemonte,31485,4110,26300,1075
2020-07-10,Ukraine,Poltava Oblast,330,13,290,27
2020-07-10,Russia,Primorsky Krai,4959,57,3509,1393
2020-07-10,Russia,Pskov Oblast,3172,34,1769,1369
2020-07-10,Italy,Puglia,4540,546,3922,72
2020-07-10,France,Reunion,571,3,472,96
2020-07-10,Germany,Rheinland-Pfalz,7127,236,6690,201
2020-07-10,Ukraine,Rivne Oblast,4454,79,2501,1874
2020-07-10,Russia,Rostov Oblast,10533,156,7760,2617
2020-07-10,Russia,Ryazan Oblast,5585,21,4375,1189
2020-07-10,Germany,Saarland,2812,174,2590,48
2020-07-10,Germany,Sachsen,5469,225,5205,39
2020-07-10,Germany,Sachsen-Anhalt,1909,61,1799,49
2020-07-10,France,Saint Barthelemy,6,0,6,0
2020-07-10,Russia,Saint Petersburg,26981,1541,20890,4550
2020-07-10,France,Saint Pierre and Miquelon,2,0,1,1
2020-07-10,Russia,Sakha (Yakutiya) Republic,4710,35,3999,676
2020-07-10,Russia,Sakhalin Oblast,1240,0,472,768
2020-07-10,Russia,Samara Oblast,5721,61,3504,2156
2020-07-10,Russia,Saratov Oblast,7417,47,4116,3254
2020-07-10,Italy,Sardegna,1372,134,1228,10
2020-07-10,Germany,Schleswig-Holstein,3206,154,3000,52
2020-07-10,United Kingdom,Scotland,18333,2490,0,15843
2020-07-10,Ukraine,Sevastopol*,258,5,198,55
2020-07-10,Italy,Sicilia,3098,283,2691,124
2020-07-10,Netherlands,Sint Maarten,78,15,63,0
2020-07-10,Sweden,Skane,3245,255,0,2990
2020-07-10,Russia,Smolensk Oblast,4986,75,2856,2055
2020-07-10,Sweden,Sormland,2294,247,0,2047
2020-07-10,France,St Martin,43,3,37,3
2020-07-10,Russia,Stavropol Krai,5975,114,3771,2090
2020-07-10,Sweden,Stockholm,21907,2362,0,19545
2020-07-10,Ukraine,Sumy Oblast,332,5,275,52
2020-07-10,Russia,Sverdlovsk Oblast,15343,154,9522,5667
2020-07-10,Russia,Tambov Oblast,5157,19,3604,1534
2020-07-10,Russia,Tatarstan Republic,4929,15,3833,1081
2020-07-10,Ukraine,Ternopil Oblast,2174,32,1353,789
2020-07-10,Germany,Thuringen,3288,182,3080,26
2020-07-10,Russia,Tomsk Oblast,2846,22,1613,1211
2020-07-10,Italy,Toscana,10316,1121,8865,330
2020-07-10,Russia,Tula Oblast,7376,145,6079,1152
2020-07-10,United Kingdom,Turks and Caicos Islands,66,2,11,53
2020-07-10,Russia,Tver Oblast,4001,94,3231,676
2020-07-10,Russia,Tyumen Oblast,3870,18,2374,1478
2020-07-10,Russia,Tyva Republic,5325,31,2023,3271
2020-07-10,Russia,Udmurt Republic,1652,19,1329,304
2020-07-10,Russia,Ulyanovsk Oblast,6836,52,4125,2659
2020-07-10,Italy,Umbria,1448,80,1360,8
2020-07-10,Germany,Unknown,1018,0,0,1018
2020-07-10,Spain,Unknown,0,0,0,0
2020-07-10,United Kingdom,Unknown,0,0,0,0
2020-07-10,Sweden,Uppsala,3430,234,0,3196
2020-07-10,Italy,Valle d'Aosta,1196,146,1045,5
2020-07-10,Sweden,Varmland,1000,70,0,930
2020-07-10,Sweden,Vasterbotten,752,31,0,721
2020-07-10,Sweden,Vasternorrland,1545,119,0,1426
2020-07-10,Sweden,Vastmanland,2477,175,0,2302
2020-07-10,Sweden,Vastra Gotaland,16650,789,0,15861
2020-07-10,Italy,Veneto,19369,2039,16936,394
2020-07-10,Ukraine,Vinnytsia Oblast,2060,34,1485,541
2020-07-10,Russia,Vladimir Oblast,4829,86,3652,1091
2020-07-10,Russia,Volgograd Oblast,7240,47,3837,3356
2020-07-10,Russia,Vologda Oblast,1818,19,1447,352
2020-07-10,Ukraine,Volyn Oblast,2932,71,1406,1455
2020-07-10,Russia,Voronezh Oblast,9036,59,6146,2831
2020-07-10,United Kingdom,Wales,15939,1540,0,14399
2020-07-10,Russia,Yamalo-Nenets Autonomous Okrug,7547,52,2930,4565
2020-07-10,Russia,Yaroslavl Oblast,5190,22,4214,954
2020-07-10,Russia,Zabaykalsky Krai,3555,44,2642,869
2020-07-10,Ukraine,Zakarpattia Oblast,3734,132,1179,2423
2020-07-10,Ukraine,Zaporizhia Oblast,610,19,493,98
2020-07-10,Ukraine,Zhytomyr Oblast,1512,33,1106,373
2020-07-10,Albania,NA,3278,85,1875,1318
2020-07-10,Andorra,NA,855,52,803,0
2020-07-10,Austria,NA,18709,706,16808,1195
2020-07-10,Belarus,NA,64604,454,54254,9896
2020-07-10,Belgium,NA,62357,9781,17179,35397
2020-07-10,Bosnia and Herzegovina,NA,6402,216,3037,3149
2020-07-10,Bulgaria,NA,6964,267,3308,3389
2020-07-10,Croatia,NA,3532,117,2377,1038
2020-07-10,Czechia,NA,13001,352,8208,4441
2020-07-10,Denmark,NA,12946,609,12077,260
2020-07-10,Estonia,NA,2013,69,1894,50
2020-07-10,Finland,NA,7279,329,6800,150
2020-07-10,France,NA,198450,29912,72396,96142
2020-07-10,Greece,NA,3732,193,1374,2165
2020-07-10,Holy See,NA,12,0,12,0
2020-07-10,Hungary,NA,4223,593,2941,689
2020-07-10,Iceland,NA,1886,10,1859,17
2020-07-10,Ireland,NA,25589,1744,23364,481
2020-07-10,Latvia,NA,1165,30,1019,116
2020-07-10,Liechtenstein,NA,84,1,81,2
2020-07-10,Lithuania,NA,1861,79,1569,213
2020-07-10,Luxembourg,NA,4777,110,4086,581
2020-07-10,Malta,NA,674,9,658,7
2020-07-10,Moldova,NA,18924,635,12188,6101
2020-07-10,Monaco,NA,108,4,96,8
2020-07-10,Montenegro,NA,1019,19,320,680
2020-07-10,Netherlands,NA,50840,6136,0,44704
2020-07-10,North Macedonia,NA,7777,368,3960,3449
2020-07-10,Norway,NA,8974,252,8138,584
2020-07-10,Poland,NA,37216,1562,26048,9606
2020-07-10,Portugal,NA,45679,1646,30350,13683
2020-07-10,Romania,NA,31381,1847,21129,8405
2020-07-10,San Marino,NA,699,42,656,1
2020-07-10,Serbia,NA,17728,370,13719,3639
2020-07-10,Slovakia,NA,1870,28,1481,361
2020-07-10,Slovenia,NA,1793,111,1429,253
2020-07-10,Switzerland,NA,32690,1966,29400,1324
2020-07-11,Italy,Abruzzo,3323,464,2712,147
2020-07-11,Russia,Adygea Republic,2224,14,1701,509
2020-07-11,Russia,Altai Krai,5589,50,3800,1739
2020-07-11,Russia,Altai Republic,1036,1,515,520
2020-07-11,Russia,Amur Oblast,2057,23,1119,915
2020-07-11,Spain,Andalusia,13386,1435,10671,1280
2020-07-11,United Kingdom,Anguilla,3,0,3,0
2020-07-11,Spain,Aragon,6632,915,3772,1945
2020-07-11,Russia,Arkhangelsk Oblast,6873,96,4297,2480
2020-07-11,Netherlands,Aruba,105,3,99,3
2020-07-11,Russia,Astrakhan Oblast,3873,35,2600,1238
2020-07-11,Spain,Asturias,2437,334,1063,1040
2020-07-11,Germany,Baden-Wurttemberg,36051,1838,33643,570
2020-07-11,Spain,Baleares,2249,224,1533,492
2020-07-11,Russia,Bashkortostan Republic,5875,19,3962,1894
2020-07-11,Italy,Basilicata,406,27,374,5
2020-07-11,Germany,Bayern,49184,2612,45700,872
2020-07-11,Russia,Belgorod Oblast,5085,42,4520,523
2020-07-11,Germany,Berlin,8636,217,7967,452
2020-07-11,United Kingdom,Bermuda,150,9,137,4
2020-07-11,Sweden,Blekinge,470,14,0,456
2020-07-11,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-07-11,Germany,Brandenburg,3482,173,3300,9
2020-07-11,Germany,Bremen,1692,55,1604,33
2020-07-11,United Kingdom,British Virgin Islands,8,1,7,0
2020-07-11,Russia,Bryansk Oblast,6725,35,5037,1653
2020-07-11,Russia,Buryatia Republic,3341,25,2473,843
2020-07-11,Spain,C. Valenciana,11740,1432,9970,338
2020-07-11,Italy,Calabria,1188,97,1062,29
2020-07-11,Italy,Campania,4769,432,4095,242
2020-07-11,Spain,Canarias,2450,162,1537,751
2020-07-11,Spain,Cantabria,2369,216,2287,-134
2020-07-11,Spain,Castilla - La Mancha,18343,3029,6392,8922
2020-07-11,Spain,Castilla y Leon,19787,2792,8716,8279
2020-07-11,Spain,Catalonia,63888,5675,26203,32010
2020-07-11,United Kingdom,Cayman Islands,201,1,197,3
2020-07-11,Spain,Ceuta,163,4,163,-4
2020-07-11,United Kingdom,Channel Islands,577,47,512,18
2020-07-11,Russia,Chechen Republic,1821,26,1240,555
2020-07-11,Russia,Chelyabinsk Oblast,8649,88,4877,3684
2020-07-11,Ukraine,Cherkasy Oblast,738,29,589,120
2020-07-11,Ukraine,Chernihiv Oblast,594,14,282,298
2020-07-11,Ukraine,Chernivtsi Oblast,5117,197,2669,2251
2020-07-11,Russia,Chukotka Autonomous Okrug,144,1,137,6
2020-07-11,Russia,Chuvashia Republic,5775,46,3159,2570
2020-07-11,Ukraine,Crimea Republic*,831,12,645,174
2020-07-11,Netherlands,Curacao,25,1,24,0
2020-07-11,Russia,Dagestan Republic,8422,410,6670,1342
2020-07-11,Sweden,Dalarna,1848,160,0,1688
2020-07-11,Ukraine,Dnipropetrovsk Oblast,1140,23,1022,95
2020-07-11,Ukraine,Donetsk Oblast,758,10,249,499
2020-07-11,Italy,Emilia-Romagna,28869,4269,23481,1119
2020-07-11,United Kingdom,England,248895,40213,0,208682
2020-07-11,Spain,Extremadura,3106,519,2652,-65
2020-07-11,United Kingdom,Falkland Islands (Malvinas),13,0,13,0
2020-07-11,Denmark,Faroe Islands,188,0,188,0
2020-07-11,France,French Guiana,5949,26,2981,2942
2020-07-11,France,French Polynesia,62,0,60,2
2020-07-11,Italy,Friuli Venezia Giulia,3335,345,2911,79
2020-07-11,Spain,Galicia,9431,619,9204,-392
2020-07-11,Sweden,Gavleborg,2815,140,0,2675
2020-07-11,United Kingdom,Gibraltar,180,0,176,4
2020-07-11,Sweden,Gotland,181,6,0,175
2020-07-11,Denmark,Greenland,13,0,13,0
2020-07-11,France,Guadeloupe,190,14,157,19
2020-07-11,Sweden,Halland,1639,75,0,1564
2020-07-11,Germany,Hamburg,5230,261,4900,69
2020-07-11,Germany,Hessen,11122,514,10200,408
2020-07-11,Russia,Ingushetia Republic,3280,71,2524,685
2020-07-11,Russia,Irkutsk Oblast,9885,94,4402,5389
2020-07-11,United Kingdom,Isle of Man,336,24,312,0
2020-07-11,Ukraine,Ivano-Frankivsk Oblast,2971,109,1228,1634
2020-07-11,Russia,Ivanovo Oblast,5436,57,3436,1943
2020-07-11,Sweden,Jamtland Harjedalen,1080,54,0,1026
2020-07-11,Russia,Jewish Autonomous Okrug,469,6,398,65
2020-07-11,Sweden,Jonkoping,4422,176,0,4246
2020-07-11,Russia,Kabardino-Balkarian Republic,5520,61,4677,782
2020-07-11,Russia,Kaliningrad Oblast,2605,41,1809,755
2020-07-11,Sweden,Kalmar,727,58,0,669
2020-07-11,Russia,Kalmykia Republic,2107,27,1235,845
2020-07-11,Russia,Kaluga Oblast,6559,51,4642,1866
2020-07-11,Russia,Kamchatka Krai,2676,29,1639,1008
2020-07-11,Russia,Karachay-Cherkess Republic,4017,15,2341,1661
2020-07-11,Russia,Karelia Republic,1684,3,829,852
2020-07-11,Russia,Kemerovo Oblast,2354,12,1111,1231
2020-07-11,Russia,Khabarovsk Krai,5217,37,2628,2552
2020-07-11,Russia,Khakassia Republic,2285,19,1737,529
2020-07-11,Russia,Khanty-Mansi Autonomous Okrug,11937,89,6671,5177
2020-07-11,Ukraine,Kharkiv Oblast,2621,103,1357,1161
2020-07-11,Ukraine,Kherson Oblast,204,3,186,15
2020-07-11,Ukraine,Khmelnytskyi Oblast,888,20,645,223
2020-07-11,Ukraine,Kiev,6115,124,2058,3933
2020-07-11,Ukraine,Kiev Oblast,2986,57,1796,1133
2020-07-11,Russia,Kirov Oblast,3727,43,3297,387
2020-07-11,Ukraine,Kirovohrad Oblast,670,33,585,52
2020-07-11,Russia,Komi Republic,4179,35,2288,1856
2020-07-11,Russia,Kostroma Oblast,1825,23,1197,605
2020-07-11,Russia,Krasnodar Krai,6654,85,5668,901
2020-07-11,Russia,Krasnoyarsk Krai,10369,225,6525,3619
2020-07-11,Sweden,Kronoberg,1082,100,0,982
2020-07-11,Russia,Kurgan Oblast,1303,2,635,666
2020-07-11,Russia,Kursk Oblast,5600,45,3791,1764
2020-07-11,Spain,La Rioja,4081,366,3107,608
2020-07-11,Italy,Lazio,8294,844,6535,915
2020-07-11,Russia,Leningrad Oblast,4989,37,4244,708
2020-07-11,Italy,Liguria,10031,1559,8219,253
2020-07-11,Russia,Lipetsk Oblast,4158,19,2847,1292
2020-07-11,Italy,Lombardia,94972,16740,70020,8212
2020-07-11,Ukraine,Luhansk Oblast,93,0,73,20
2020-07-11,Ukraine,Lviv Oblast,6882,181,1009,5692
2020-07-11,Spain,Madrid,72532,8441,40736,23355
2020-07-11,Russia,Magadan Oblast,1014,4,586,424
2020-07-11,Italy,Marche,6803,987,5647,169
2020-07-11,Russia,Mari El Republic,3268,26,2891,351
2020-07-11,France,Martinique,255,15,98,142
2020-07-11,France,Mayotte,2711,37,2480,194
2020-07-11,Germany,Mecklenburg-Vorpommern,804,20,781,3
2020-07-11,Spain,Melilla,126,2,125,NA
2020-07-11,Italy,Molise,445,23,410,12
2020-07-11,United Kingdom,Montserrat,12,1,10,1
2020-07-11,Russia,Mordovia Republic,3792,28,2708,1056
2020-07-11,Russia,Moscow,228678,4116,164095,60467
2020-07-11,Russia,Moscow Oblast,60295,996,40625,18674
2020-07-11,Spain,Murcia,1726,148,2180,-602
2020-07-11,Russia,Murmansk Oblast,6866,28,3948,2890
2020-07-11,Ukraine,Mykolaiv Oblast,477,11,369,97
2020-07-11,Spain,Navarra,5523,528,3905,1090
2020-07-11,Russia,Nenets Autonomous Okrug,190,0,43,147
2020-07-11,France,New Caledonia,21,0,21,0
2020-07-11,Germany,Niedersachsen,13799,644,12800,355
2020-07-11,Russia,Nizhny Novgorod Oblast,19907,288,14087,5532
2020-07-11,Germany,Nordrhein-Westfalen,44788,1704,41000,2084
2020-07-11,Sweden,Norrbotten,1472,70,0,1402
2020-07-11,Russia,North Ossetia - Alania Republic,4224,67,3670,487
2020-07-11,United Kingdom,Northern Ireland,5772,554,0,5218
2020-07-11,Russia,Novgorod Oblast,3337,46,1493,1798
2020-07-11,Russia,Novosibirsk Oblast,7153,137,5083,1933
2020-07-11,Ukraine,Odessa Oblast,2141,27,947,1167
2020-07-11,Russia,Omsk Oblast,4563,40,2626,1897
2020-07-11,Sweden,Orebro,2469,167,0,2302
2020-07-11,Russia,Orel Oblast,4974,75,3586,1313
2020-07-11,Russia,Orenburg Oblast,4708,28,3485,1195
2020-07-11,Sweden,Ostergotland,3393,224,0,3169
2020-07-11,Italy,P.A. Bolzano,2661,292,2287,82
2020-07-11,Italy,P.A. Trento,4881,405,4448,28
2020-07-11,Spain,Pais Vasco,13939,1562,16160,-3783
2020-07-11,Russia,Penza Oblast,5699,63,5143,493
2020-07-11,Russia,Perm Krai,4342,95,3326,921
2020-07-11,Italy,Piemonte,31494,4111,26314,1069
2020-07-11,Ukraine,Poltava Oblast,331,13,297,21
2020-07-11,Russia,Primorsky Krai,5010,58,3648,1304
2020-07-11,Russia,Pskov Oblast,3198,34,1845,1319
2020-07-11,Italy,Puglia,4541,546,3924,71
2020-07-11,France,Reunion,577,3,472,102
2020-07-11,Germany,Rheinland-Pfalz,7149,236,6697,216
2020-07-11,Ukraine,Rivne Oblast,4520,80,2699,1741
2020-07-11,Russia,Rostov Oblast,10628,161,7954,2513
2020-07-11,Russia,Ryazan Oblast,5621,21,4510,1090
2020-07-11,Germany,Saarland,2812,174,2590,48
2020-07-11,Germany,Sachsen,5473,225,5205,43
2020-07-11,Germany,Sachsen-Anhalt,1909,61,1799,49
2020-07-11,France,Saint Barthelemy,6,0,6,0
2020-07-11,Russia,Saint Petersburg,27277,1583,21071,4623
2020-07-11,France,Saint Pierre and Miquelon,2,0,1,1
2020-07-11,Russia,Sakha (Yakutiya) Republic,4757,35,4069,653
2020-07-11,Russia,Sakhalin Oblast,1307,0,510,797
2020-07-11,Russia,Samara Oblast,5804,63,3562,2179
2020-07-11,Russia,Saratov Oblast,7508,47,4220,3241
2020-07-11,Italy,Sardegna,1372,134,1229,9
2020-07-11,Germany,Schleswig-Holstein,3206,154,3000,52
2020-07-11,United Kingdom,Scotland,18340,2490,0,15850
2020-07-11,Ukraine,Sevastopol*,267,5,207,55
2020-07-11,Italy,Sicilia,3099,283,2693,123
2020-07-11,Netherlands,Sint Maarten,78,15,63,0
2020-07-11,Sweden,Skane,3245,255,0,2990
2020-07-11,Russia,Smolensk Oblast,5028,75,2914,2039
2020-07-11,Sweden,Sormland,2294,247,0,2047
2020-07-11,France,St Martin,43,3,37,3
2020-07-11,Russia,Stavropol Krai,6054,116,3959,1979
2020-07-11,Sweden,Stockholm,21907,2362,0,19545
2020-07-11,Ukraine,Sumy Oblast,337,5,291,41
2020-07-11,Russia,Sverdlovsk Oblast,15623,156,9828,5639
2020-07-11,Russia,Tambov Oblast,5199,19,3681,1499
2020-07-11,Russia,Tatarstan Republic,4964,15,3912,1037
2020-07-11,Ukraine,Ternopil Oblast,2217,33,1368,816
2020-07-11,Germany,Thuringen,3289,182,3080,27
2020-07-11,Russia,Tomsk Oblast,2915,23,1641,1251
2020-07-11,Italy,Toscana,10321,1122,8869,330
2020-07-11,Russia,Tula Oblast,7439,150,6120,1169
2020-07-11,United Kingdom,Turks and Caicos Islands,71,2,11,58
2020-07-11,Russia,Tver Oblast,4033,97,3295,641
2020-07-11,Russia,Tyumen Oblast,3952,19,2432,1501
2020-07-11,Russia,Tyva Republic,5365,32,2028,3305
2020-07-11,Russia,Udmurt Republic,1701,19,1358,324
2020-07-11,Russia,Ulyanovsk Oblast,6944,52,4252,2640
2020-07-11,Italy,Umbria,1448,80,1360,8
2020-07-11,Germany,Unknown,1083,0,0,1083
2020-07-11,Spain,Unknown,0,0,0,0
2020-07-11,United Kingdom,Unknown,0,0,0,0
2020-07-11,Sweden,Uppsala,3430,234,0,3196
2020-07-11,Italy,Valle d'Aosta,1196,146,1047,3
2020-07-11,Sweden,Varmland,1000,70,0,930
2020-07-11,Sweden,Vasterbotten,752,31,0,721
2020-07-11,Sweden,Vasternorrland,1545,119,0,1426
2020-07-11,Sweden,Vastmanland,2477,175,0,2302
2020-07-11,Sweden,Vastra Gotaland,16650,789,0,15861
2020-07-11,Italy,Veneto,19379,2039,16942,398
2020-07-11,Ukraine,Vinnytsia Oblast,2081,36,1522,523
2020-07-11,Russia,Vladimir Oblast,4874,88,3787,999
2020-07-11,Russia,Volgograd Oblast,7332,47,3973,3312
2020-07-11,Russia,Vologda Oblast,1856,19,1477,360
2020-07-11,Ukraine,Volyn Oblast,2987,72,1585,1330
2020-07-11,Russia,Voronezh Oblast,9159,63,6491,2605
2020-07-11,United Kingdom,Wales,15946,1541,0,14405
2020-07-11,Russia,Yamalo-Nenets Autonomous Okrug,7742,56,2968,4718
2020-07-11,Russia,Yaroslavl Oblast,5230,22,4313,895
2020-07-11,Russia,Zabaykalsky Krai,3595,44,2703,848
2020-07-11,Ukraine,Zakarpattia Oblast,3842,138,1197,2507
2020-07-11,Ukraine,Zaporizhia Oblast,612,20,509,83
2020-07-11,Ukraine,Zhytomyr Oblast,1521,34,1129,358
2020-07-11,Albania,NA,3371,89,1881,1401
2020-07-11,Andorra,NA,855,52,803,0
2020-07-11,Austria,NA,18783,706,16864,1213
2020-07-11,Belarus,NA,64767,459,54919,9389
2020-07-11,Belgium,NA,62469,9782,17196,35491
2020-07-11,Bosnia and Herzegovina,NA,6719,219,3078,3422
2020-07-11,Bulgaria,NA,7175,267,3311,3597
2020-07-11,Croatia,NA,3672,118,2466,1088
2020-07-11,Czechia,NA,13115,352,8227,4536
2020-07-11,Denmark,NA,12946,609,12077,260
2020-07-11,Estonia,NA,2014,69,1895,50
2020-07-11,Finland,NA,7291,329,6800,162
2020-07-11,France,NA,198199,29909,72200,96090
2020-07-11,Greece,NA,3772,193,1374,2205
2020-07-11,Holy See,NA,12,0,12,0
2020-07-11,Hungary,NA,4229,595,2974,660
2020-07-11,Iceland,NA,1888,10,1860,18
2020-07-11,Ireland,NA,25611,1746,23364,501
2020-07-11,Latvia,NA,1173,30,1019,124
2020-07-11,Liechtenstein,NA,84,1,81,2
2020-07-11,Lithuania,NA,1865,79,1579,207
2020-07-11,Luxembourg,NA,4842,110,4086,646
2020-07-11,Malta,NA,674,9,658,7
2020-07-11,Moldova,NA,19208,640,12456,6112
2020-07-11,Monaco,NA,109,4,96,9
2020-07-11,Montenegro,NA,1164,23,325,816
2020-07-11,Netherlands,NA,50921,6137,0,44784
2020-07-11,North Macedonia,NA,7975,376,4080,3519
2020-07-11,Norway,NA,8977,252,8138,587
2020-07-11,Poland,NA,37521,1568,26635,9318
2020-07-11,Portugal,NA,46221,1654,30655,13912
2020-07-11,Romania,NA,32079,1871,21414,8794
2020-07-11,San Marino,NA,699,42,656,1
2020-07-11,Serbia,NA,18073,382,13780,3911
2020-07-11,Slovakia,NA,1893,28,1493,372
2020-07-11,Slovenia,NA,1827,111,1429,287
2020-07-11,Switzerland,NA,32817,1968,29500,1349
2020-07-12,Italy,Abruzzo,3328,465,2713,150
2020-07-12,Russia,Adygea Republic,2242,14,1734,494
2020-07-12,Russia,Altai Krai,5821,51,3834,1936
2020-07-12,Russia,Altai Republic,1053,1,548,504
2020-07-12,Russia,Amur Oblast,2097,23,1127,947
2020-07-12,Spain,Andalusia,13386,1435,10671,1280
2020-07-12,United Kingdom,Anguilla,3,0,3,0
2020-07-12,Spain,Aragon,6632,915,3772,1945
2020-07-12,Russia,Arkhangelsk Oblast,6988,104,4536,2348
2020-07-12,Netherlands,Aruba,105,3,99,3
2020-07-12,Russia,Astrakhan Oblast,3910,35,2630,1245
2020-07-12,Spain,Asturias,2437,334,1063,1040
2020-07-12,Germany,Baden-Wurttemberg,36051,1838,33643,570
2020-07-12,Spain,Baleares,2249,224,1533,492
2020-07-12,Russia,Bashkortostan Republic,5921,19,3994,1908
2020-07-12,Italy,Basilicata,406,27,374,5
2020-07-12,Germany,Bayern,49204,2612,45700,892
2020-07-12,Russia,Belgorod Oblast,5128,42,4548,538
2020-07-12,Germany,Berlin,8637,217,7995,425
2020-07-12,United Kingdom,Bermuda,150,9,137,4
2020-07-12,Sweden,Blekinge,470,14,0,456
2020-07-12,Netherlands,"Bonaire, Sint Eustatius and Saba",7,0,7,0
2020-07-12,Germany,Brandenburg,3482,173,3300,9
2020-07-12,Germany,Bremen,1693,55,1605,33
2020-07-12,United Kingdom,British Virgin Islands,8,1,7,0
2020-07-12,Russia,Bryansk Oblast,6770,35,5126,1609
2020-07-12,Russia,Buryatia Republic,3378,25,2513,840
2020-07-12,Spain,C. Valenciana,11740,1432,9970,338
2020-07-12,Italy,Calabria,1216,97,1062,57
2020-07-12,Italy,Campania,4772,432,4094,246
2020-07-12,Spain,Canarias,2450,162,1537,751
2020-07-12,Spain,Cantabria,2369,216,2287,-134
2020-07-12,Spain,Castilla - La Mancha,18343,3029,6392,8922
2020-07-12,Spain,Castilla y Leon,19787,2792,8716,8279
2020-07-12,Spain,Catalonia,63888,5675,26203,32010
2020-07-12,United Kingdom,Cayman Islands,201,1,197,3
2020-07-12,Spain,Ceuta,163,4,163,-4
2020-07-12,United Kingdom,Channel Islands,577,47,512,18
2020-07-12,Russia,Chechen Republic,1832,27,1240,565
2020-07-12,Russia,Chelyabinsk Oblast,8768,88,4938,3742
2020-07-12,Ukraine,Cherkasy Oblast,748,30,592,126
2020-07-12,Ukraine,Chernihiv Oblast,607,14,282,311
2020-07-12,Ukraine,Chernivtsi Oblast,5140,200,2725,2215
2020-07-12,Russia,Chukotka Autonomous Okrug,144,1,137,6
2020-07-12,Russia,Chuvashia Republic,5830,46,3184,2600
2020-07-12,Ukraine,Crimea Republic*,855,12,645,198
2020-07-12,Netherlands,Curacao,25,1,24,0
2020-07-12,Russia,Dagestan Republic,8468,413,6761,1294
2020-07-12,Sweden,Dalarna,1848,160,0,1688
2020-07-12,Ukraine,Dnipropetrovsk Oblast,1144,23,1033,88
